156535141	Ralstonia phage p12J, complete genome
9964607	Roseobacter phage SIO1, complete genome
29566511	Mycobacterium phage Bxz1, complete genome
302393080	Stx2 converting phage II, complete genome
38640276	Bacillus phage Bam35c, complete genome
38639923	Aeromonas phage Aeh1, complete genome
123318702	Bovine herpesvirus 5, complete genome
38638196	Psittacid herpesvirus 1, complete genome
23455771	Lactobacillus phage phig1e, complete genome
27151468	Vibrio phage VpV262, complete genome
38639801	Sulfolobus virus 2, complete genome
176120944	Enterobacteria phage G4, complete genome
9628918	Adeno-associated virus - 3, complete genome
338777097	Blattella germanica densovirus, complete genome
40549402	Pseudomonas phage PaP3, complete genome
38707640	Enterobacteria phage Felix 01, complete genome
9627947	Mouse parvovirus 1, complete genome
9627734	Canine oral papillomavirus, complete genome
9628932	Molluscum contagiosum virus subtype 1, complete genome
9626133	Xanthomonas phage Cf1c, complete genome
17975161	Burkholderia phage phiE125, complete genome
21716072	Lactococcus phage ul36, complete genome
30387453	Yersinia pestis phage phiA1122, complete genome
158997720	Burkholderia phage Bcep22, complete genome
17570786	Enterobacteria phage T3, complete genome
26114633	Vibrio phage VSK, complete genome
13095805	Lactococcus prophage bIL309, complete genome
29566407	Mycobacterium phage Che9d, complete genome
40804734	Euphorbia leaf curl virus DNA A, complete sequence
40804727	Tomato leaf curl China virus - [G32], complete sequence
41057577	Sida micrantha mosaic virus segment A, complete sequence
41057583	Sida micrantha mosaic virus segment B, complete sequence
41057586	Dolichos yellow mosaic virus, complete genome
41057352	Enterobacteria phage PsP3, complete genome
41057569	Mythimna loreyi densovirus, complete genome
41057724	Pepper yellow vein Mali virus, complete genome
41057731	Tomato leaf curl Mali virus, complete genome
41179287	Lactobacillus prophage Lj928, complete genome
41179217	Lactobacillus prophage Lj965, complete genome
41189515	Staphylococcus phage 77, complete genome
41179361	Bordetella phage BPP-1, complete genome
42494927	Sulfolobus virus Ragged Hills, complete genome
42495057	Sulfolobus virus Kamchatka 1, complete genome
42794075	Horsegram yellow mosaic virus, complete genome
42794082	Horsegram yellow mosaic virus DNA B, complete genome
38638403	Mycobacterium phage PG1, complete genome
45429963	Bordetella phage BMP-1, complete genome
45429984	Bordetella phage BIP-1, complete genome
45445705	Tomato yellow leaf curl Kanchanaburi virus DNA B, complete sequence
45445708	Tomato yellow leaf curl Kanchanaburi virus DNA A, complete sequence
45476493	Sclerophthora macrospora virus A RNA 1, complete sequence
45476496	Sclerophthora macrospora virus A RNA 2, complete sequence
45476498	Sclerophthora macrospora virus A RNA 3, complete sequence
45597386	Lactococcus phage phiLC3, complete genome
45655866	Acidianus filamentous virus 1, complete genome
45686008	Ambystoma tigrinum virus, complete genome
9629909	Sugarcane streak Egypt virus - [Giza], complete genome
9626213	Beet curly top virus - California [Logan], complete genome
30146811	Beet severe curly top virus - Cfh, complete genome
46359747	Tomato chino La Paz virus segment A, complete genome
46359760	Squash leaf curl Philippines virus segment A, complete genome
46359766	Squash leaf curl Philippines virus segment B, complete genome
46393304	Tomato mosaic leaf curl virus DNA A, complete genome
46393310	Tomato mosaic leaf curl virus DNA B, complete genome
46393313	Tomato yellow margin leaf curl virus DNA A, complete genome
46393319	Tomato yellow margin leaf curl virus DNA B, complete genome
46395057	Tomato leaf curl Sudan virus - [Gezira], complete genome
46402151	Spinach curly top virus, complete genome
47131155	Pyrobaculum spherical virus, complete genome
48697070	Pseudomonas phage PaP2, complete genome
48697190	Burkholderia phage BcepC6B, complete genome
48696604	Ross's goose hepatitis B virus, complete genome
48696557	Bovine adeno-associated virus, complete genome
48696682	Vibrio phage VP5, complete genome
48843534	Neodiprion sertifer NPV, complete genome
49248521	Vibrio phage Vf33, complete genome
49248530	Vibrio phage Vf12, complete genome
49487495	Nanovirus-like particle, complete genome
9627957	Peanut chlorotic streak virus, complete genome
9630966	Lymantria dispar MNPV, complete genome
15320570	Myxococcus phage Mx8, complete genome
9635165	Staphylococcus prophage PVL, complete genome
21450043	Mirabilis mosaic virus, complete genome
29565766	Mycobacterium phage Che8, complete genome
9630710	Mycoplasma phage MAV1, complete genome
13095743	Lactococcus prophage bIL286, complete genome
22128602	Macroptilium mosaic Puerto Rico virus DNA A, complete sequence
22128608	Macroptilium mosaic Puerto Rico virus DNA B, complete sequence
22128611	Macroptilium yellow mosaic Florida virus DNA A, complete sequence
22128617	Macroptilium yellow mosaic Florida virus DNA B, complete sequence
29243881	Tobacco leaf curl Kochi virus, complete genome
48696991	Sulfolobus turreted icosahedral virus, complete genome
125745044	Gallid herpesvirus 2, complete genome
49246207	Snow goose hepatitis B virus, complete genome
27531786	Human papillomavirus type 92, complete genome
29251560	Squash mild leaf curl virus-[Imperial Valley] DNA A, complete sequence
29251565	Squash mild leaf curl virus-[Imperial Valley] DNA B, complete sequence
29567085	Adoxophyes honmai NPV, complete genome
38707890	Burkholderia phage phi1026b, complete genome
47842848	Burkholderia phage Bcep43, complete genome
22128020	Stachytarpheta leaf curl virus, complete genome
9627507	Enterobacteria phage P4, complete genome
17313217	Pseudomonas phage phiCTX, complete genome
91214232	Vibrio phage KVP40, complete genome
9629732	Equid herpesvirus 4, complete genome
20198505	Murid herpesvirus 2, complete genome
30027774	Rhodothermus phage RM378, complete genome
30315794	Felis domesticus papillomavirus type 1, complete genome
18653809	Macacine herpesvirus 5, genome
51557483	Suid herpesvirus 1, complete genome
51593841	Muscovy duck parvovirus, complete genome
51593836	Adeno-associated virus 5, complete genome
20143449	Faba bean necrotic yellows virus DNA 1, complete sequence
20143451	Faba bean necrotic yellows virus DNA 10, complete sequence
20143453	Faba bean necrotic yellows virus DNA 2, complete sequence
20143455	Faba bean necrotic yellows virus, complete genome
20143457	Faba bean necrotic yellows virus DNA 4, complete sequence
20143459	Faba bean necrotic yellows virus DNA 5, complete sequence
20143461	Faba bean necrotic yellows virus, complete genome
20143463	Faba bean necrotic yellows virus DNA 7, complete sequence
20143465	Faba bean necrotic yellows virus DNA 8, complete sequence
20143467	Faba bean necrotic yellows virus DNA 9, complete sequence
13634098	Groundnut rosette virus satellite RNA, complete genome
20564211	Tomato bushy stunt virus satellite RNA B1, complete genome
20806069	Pea enation mosaic virus satellite RNA, complete genome
21450051	Turnip crinkle virus satellite RNA, complete genome
10086561	Bovine ephemeral fever virus, complete genome
9626965	Mouse mammary tumor virus, complete genome
294441960	Infectious hypodermal and hematopoietic necrosis virus, complete genome
9635461	Columbid circovirus, complete genome
16507269	Cotton leaf curl virus-associated DNA beta, complete genome
33300799	Zinnia leaf curl disease associated sequence virion, complete genome
33300801	Chilli leaf curl disease associated sequence virion, complete genome
33300803	Tobacco leaf curl disease associated sequence virion, complete genome
33300807	Okra yellow vein disease associated sequence virion, complete genome
18702122	Ageratum yellow vein virus-associated DNA beta, complete genome
18702397	Bhendi yellow vein mosaic virus-associated DNA beta, complete genome
27905018	Tobacco curly shoot virus-associated DNA beta, complete genome
27573297	Eupatorium yellow vein virus-associated DNA beta, complete genome
29711070	Papaya leaf curl virus-associated DNA beta, complete genome
32140173	Tomato begomovirus satellite DNA beta, complete genome
41227706	Tomato leaf curl New Delhi virus-associated DNA beta, complete genome
42733078	Tomato leaf curl Java virus-[Ageratum] satellite DNA, complete genome
9630729	Beak and feather disease virus, complete genome
51949960	Adeno-associated virus - 7, complete genome
51949963	Adeno-associated virus - 8, complete genome
31543992	Avian adeno-associated virus ATCC VR-865, complete genome
146261990	Murid herpesvirus 4, complete genome
9625433	Mycobacterium phage L5, complete genome
9627425	Enterobacteria phage T7, complete genome
9628283	Hamster polyomavirus, complete genome
51949968	Avian adeno-associated virus strain DA-1, complete genome
41057066	Orf virus, complete genome
50313241	Equid herpesvirus 1, complete genome
51518014	Macacine herpesvirus 4, complete genome
51556461	Macacine herpesvirus 3, complete genome
32453808	Cestrum yellow leaf curling virus, complete genome
47566140	Chlamydia phage 3, complete genome
48843719	Lymphocystis disease virus - isolate China, complete genome
48696638	Vibrio phage VP2, complete genome
46359769	Tomato leaf curl Iran virus, complete genome
48697258	Lactobacillus phage phiAT3, complete genome
51555744	Snake parvovirus 1, complete genome
51236723	Enterobacteria phage P22 virus, complete genome
48696391	Staphylococcus phage K, complete genome
52627071	Agrotis segetum granulovirus, complete genome
29243836	Tomato severe leaf curl virus, complete genome
9630671	Indian cassava mosaic virus DNA A, complete sequence
9630680	Indian cassava mosaic virus DNA B, complete sequence
20564204	Tomato yellow leaf curl Sardinia virus, complete genome
53869480	Streptomyces phage VWB, complete genome
34303903	Bovine adenovirus D, complete genome
9626553	Human adenovirus F, complete genome
9635795	Frog adenovirus 1, complete genome
30984428	Macacine herpesvirus 1, complete genome
22128013	Ageratum yellow vein China virus, complete genome
51518815	Simian adenovirus 3, complete genome
54646388	Ageratum leaf curl virus - [G52], complete genome
19919889	Carnation etched ring virus, complete genome
46402086	Klebsiella phage phiKO2, complete genome
45686283	Enterobacteria phage T1, complete genome
9845468	Ovine adenovirus A, complete genome
41057278	Enterobacteria phage Sf6, complete genome
46358648	Enterobacteria phage ST104, complete genome
9635581	Pseudomonas phage D3, complete genome
20522156	Lucerne transient streak virus satellite RNA, complete genome
20806075	Peanut stunt virus satellite RNA, complete genome
20806079	Subterranean clover mottle virus satellite RNA, complete genome
55831391	Turnip crinkle virus virulent satellite RNA C, complete genome
55925641	Tobacco bushy top virus satellite-like RNA, complete genome
20143424	Figwort mosaic virus, complete genome
18875309	Canary circovirus, complete genome
22122227	Sulfolobus islandicus rod-shaped virus 1, complete genome
9630091	Bovine adenovirus B, complete genome
9629096	Canine adenovirus, complete genome
9626621	Human adenovirus A, complete genome
9626158	Human adenovirus C, complete genome
6446580	Murine adenovirus A, complete genome
9629466	Duck adenovirus A, complete genome
13487858	Porcine adenovirus C, complete genome
9628835	Fowl adenovirus A, complete genome
9633173	Fowl adenovirus D, complete genome
9630778	Turkey adenovirus A, complete genome
47177087	Cucurbita yellow vein virus-associated DNA beta, complete genome
29337246	East African cassava mosaic Zanzibar virus DNA-A, complete genome
29570853	East African cassava mosaic Zanzibar virus DNA B, complete sequence
30043925	Staphylococcus prophage phiN315, complete genome
28876202	Streptococcus prophage 315.2, complete genome
28876263	Streptococcus pyogenes phage 315.3, complete genome
28876316	Streptococcus prophage 315.4, complete genome
28876381	Streptococcus prophage 315.5, complete genome
28876437	Streptococcus prophage 315.6, complete genome
28876145	Streptococcus prophage 315.1, complete genome
9627246	Cacao swollen shoot virus, complete genome
190340974	Human adenovirus D, complete genome
40804720	Papaya leaf curl China virus - [G8], complete genome
46359753	Papaya leaf curl Guandong virus - [GD2] DNA A, complete sequence
47177085	Zinnia leaf curl virus-associated DNA beta, complete genome
32490550	Tobacco leaf curl Yunnan virus satellite DNA beta, complete genome
56692997	Thermoproteus tenax spherical virus 1, complete genome
28867231	Cotton leaf crumple virus DNA A, complete sequence
28867236	Cotton leaf crumple geminivirus DNA B, complete sequence
56692568	Pseudomonas phage B3, complete genome
56698743	Muscovy duck circovirus, complete genome
56692637	Singapore grouper iridovirus, complete genome
56698748	Trichechus manatus latirostris papillomavirus 1, complete genome
56698739	Dendrolimus punctatus densovirus, complete genome
56693048	Lactobacillus phage LP65, complete genome
56694869	Bacillus phage BCJA1c, complete genome
56718463	Enterobacteria phage M13, complete genome
56693036	Canine papillomavirus 2, complete genome
51949957	Bovine parvovirus 2, complete genome
9632332	Mungbean yellow mosaic virus DNA B, complete sequence
9632333	Mungbean yellow mosaic virus DNA A, complete sequence
57659152	Cotesia congregata bracovirus segment Circle4, complete genome
57659187	Cotesia congregata bracovirus segment Circle5, complete genome
57659250	Cotesia congregata bracovirus segment Circle9, complete genome
